HashFunction,HashOwner,HashApp,SampleCount,AverageAllocatedMb,AverageAllocatedMb_pct1,AverageAllocatedMb_pct5,AverageAllocatedMb_pct25,AverageAllocatedMb_pct50,AverageAllocatedMb_pct75,AverageAllocatedMb_pct95,AverageAllocatedMb_pct99,AverageAllocatedMb_pct100
71f5ec217c21564f3a8a757eee88908f605b461fd94da43755b1fc4558e52168,486e10ac87f2c7495ab672094483c49e935e6f7e19b2b9b7157be7f9f949244c,fd2908ed1665e672e8574fb2b6b958bea9413b0dd7f46cb72054154d38d3110a,21859,66.5,52.5,53.0,61.0,62.0,69.0,91.5,102.5,107.0
f87a5903f5eb08e741eaf502b8ef6033a00fc74659d241b38f5ae9a996d395ee,486e10ac87f2c7495ab672094483c49e935e6f7e19b2b9b7157be7f9f949244c,d1d70ce0b93313b7e55d72eb998a712298f2036a1008b2a5abdd522c4ae3940d,21786,67.0,52.5,53.0,56.5,63.0,72.0,93.5,100.5,116.5
b83a46bcdba92db998ebef5248d5ab0ddbc85755dde740e95058a3df1ada0854,a414d54f89a8d33e183080be73e56f7f4f13bed6813ba434891282b3d246a62c,16aa44ba5aaf47523d2a2aa8f4d6528a61cf3a20f0d00d7085dd48709e684259,2314,14.333333333333334,7.0,8.333333333333334,14.583333333333334,14.916666666666666,15.083333333333334,17.583333333333332,18.08333333333333,20.0
743fc3fa2ca30f43d25268c44150d7057beba4bffdd0564534bf980829203b01,20f67d1dc87d752a32fc72b81ff94a0b55af46c588fa516f15599d613b707d0c,2de710153e524f80effed4d340a69c81f00a4162f9fc535edf1b19bcf9540f5e,35989,37.8,19.2,34.4,37.2,38.2,39.0,44.6,45.2,76.8
493f31762befa1316a08e70ba1628c0071aa5846c59405fe8c55b6b491c3e7a9,8742dfbc865a3905318cb8f1fa1a0d4b63efa7f7de1406e8c05b735244cc3395,40faf12d8c99373441b5726ae7577ac5892fe492d0a80bf681de234bc8723145,19348,90.5,84.5,87.0,88.5,90.0,91.5,97.5,101.5,142.0
58a5ab1d16c4423228b5848c7379f9505fcd2808adb32eb5be2bf5f9d13e9e6d,fcb12e788e051ac8f6c2d0e46a2dbebdb51c8c9a47fb4fbb9a5b23c5433e02c6,f31cbc75c0dfdac47559538ba266a79251116980aea23fde8a973b794a9eef20,19857,184.0,170.0,175.0,180.0,185.0,187.0,191.0,205.0,240.0
b28dc50b2b24b4be3c456fc78c67ad0c6d0e33c8f9c4e1ad7c796efa5524a0d6,d717eb97faf2c5b95b1b315f425e30b8648f66221e39706339f84d48ad4a8763,d42193d98fd594cfb21f4163dd4189ff6311ca1dbffe9673029c2815a0b5ecd9,17238,181.0,180.0,180.0,180.0,180.0,183.0,183.0,183.0,183.0
17ac6d922cb2e06471e1f8b710ae059def1ef97bf247ded9a02b38ede83eeec6,9c6a645b99a13f7918c718183ac495443e3e0aa9f3a103e1945fbda570b23d47,94ff0d022e101352521638f6c4845053bc84c50e03d429b1880f96c179047764,21623,286.0,113.0,120.0,289.0,297.0,304.0,328.0,338.0,358.0
287c10c4b75dbd04d1c36cab107fc3d8054b6e636320a7d65cd81ba52b4cee26,ab55693a7338aacccf72e74f55c63713fc390f7db73f9fce0950507c7ed9725f,f0b57da525e5c7700fa7432e055e19c2c27f1b78682bc23b74fe59843d995729,21440,182.0,163.0,172.0,178.0,182.0,185.0,192.0,211.0,262.0
99088d4af37b80b854b54054d928aa21bc2fe18b5d051613d0125cc04540e1c2,20f67d1dc87d752a32fc72b81ff94a0b55af46c588fa516f15599d613b707d0c,0eb857e9da409742999385da104e23af5e93746c7df48414e4034a86b882f316,17237,66.0,63.66666666666666,64.0,65.33333333333333,66.33333333333333,67.0,67.33333333333333,67.33333333333333,67.33333333333333
8f6224c0452c2129dd0f210ec41697d49569f764ab3785f13a4c68c8c7a515f4,312ce970fd021c7cf5e85bf896a2426040b8480eccb0c0c76bd4177a8f60601a,3ad58450496046d416c03fa5376849cd1c0315fe8cc73e2a30e58706e34b0eb8,21618,63.0,56.5,57.5,59.5,61.0,67.0,73.5,73.5,94.5
c140635908eb8dcf1288cc7bdeb25ef957b9fa6f31cae1b02dfbd6107b042f48,9ee53965af579fb6ffc234cdae03b5f8b3d55a78a1ef8b02a3810c08b5d0ba7a,babc9741c323d4eaeb88d5da499d1657a20052d03dc89834fe5866e8aaa74cb1,811,181.0,154.0,167.0,168.0,170.0,202.0,211.0,225.0,229.0
491247255d781c7d417566edda109488694a6b293e6f9d5a9c24094ced555537,0cd245ac021aee2c4a4beee4c59c981cdfe48223c7f6a1c96cffffdef7013392,9afc9e98c71094f1fc6068a7427662ad705f1205a98328f3aa742b70cec34993,1494,86.0,41.0,42.5,88.0,94.0,99.5,101.0,102.5,116.5
17272a0078fca38f30952a381215af3d2cc545677b3d47bcf6ca08643d3f32b8,9a2092913aae123098134ac8cb0dbee9250d2596deccdb55bc357d248b84edfd,5acdfa2b4e0a6a5bbb022fb9c8cf0dc5c3931f0769e41130fcca4d402979e587,3914,59.5,53.0,56.0,58.0,59.0,59.5,71.0,72.0,72.5
38fa911429bfdd9ceb2ab59b73fef0dc8e2e2e667d8d49ff333c9141621849bb,24bd186e4a6914f4fae50572daa2bf9dcfde81152c2d0e7c523679afdd86483e,d30b1312e878e1e0684b7be810fd9e35c7115695580c3ca26821237dcc7612a6,111774,144.0,124.0,127.0,137.0,140.0,141.0,218.0,223.0,223.0
9500ca61ae2e35ef006c8222ff7872d357e32873531153d458c41568f772ef5f,c11767287a7bcc19fb974ca247c6907d15e16c58a99e983a7f7ff87dfeff1163,5b07c251ecabcc1151163dbac4b99945f4146791bd073690f91ce57885ddef0c,17895,101.25,27.0,47.5,76.5,105.0,124.75,154.5,168.25,192.25
1bc1f0649993150c01327c210ce408d78f782c5ef1241a3dad1e6087315775da,cbd2b2c757b373e5f3d8586ae33acbcfbd4888d99b9a6c7bcd0d17106eb92944,3ae2f0024c444ac163628e742e84c8714299f72f5bf24181b5c3aac8cab7bfcb,17250,56.0,56.0,56.0,56.0,56.0,56.0,56.5,56.5,56.5
49c9f8bed9c251931c9d1722665eeb82c1a02b23cb8bc85dcafbb38c6ebce2b6,c85170d8a95685cd6f51b198e81a6275742debc65471abdaf5514b7b2a22bfe7,2d992e044b62c22da716305cbd34007f50be389f956575b54f3b916b0c8d7181,21187,22.384615384615383,8.384615384615385,8.461538461538462,16.384615384615383,23.46153846153846,28.46153846153846,35.38461538461539,36.84615384615385,38.76923076923077
b534693b51c756f5fb5bcb9f624c0395c07acd65abca6aa4380ed38f48ddc317,c81138310053a7e286d0443bfbce634b121c91f35de1600a83e27194cdf45689,7665a5a5f2e1955159bbc1c753e6c5d3b9adf04fb5f3ba924b784ce78b9e9214,21629,132.0,108.0,109.0,129.0,134.0,141.0,149.0,154.0,158.0
04ce53d3175f055ae1454c8cde132a10c0d28be069c30d605ee5cd97543b3b15,18460d921fc1fb67f37bf3727fa21191aa0ebe38a094c5f43f9cb90791b6c204,15d0bd6bea5b47fbc7de2af3ad3a7db6d909b1548807bf5b1b8a1cfe5bc755e8,44212,230.0,123.0,171.0,206.5,223.0,250.0,309.5,326.0,326.5
8be747e15a7d0384e43a34acc3cdac03bb1ab1d15036548ae613c0fca3e5897b,9a857b73685842dc829ab988745ab9cc5c94ceb94e2271ce415ba2c0ce1376c1,08396e62c7c6468d1995a3bc1a47d35d2598e31e28e0c8c8415edf334eb9f2ff,19783,62.66666666666666,58.333333333333336,59.66666666666666,61.333333333333336,63.0,64.33333333333333,65.33333333333333,68.33333333333333,93.0
239abd89d306e5faccfe93833d96c0d592727402db63c8dfbf24646ee7d8ff0a,9216c5111361ea6e29b86782f13148356d424fc9cf902bd44a286485953cbdd8,7feb2e1c256a7441727991b997972bb4b639acdfd82437573a6db8f80194f416,15429,92.5,43.5,45.5,90.0,94.0,101.0,104.5,108.5,146.0
5c0349898491fb44b38a789f2d72dbebd76305882ec57c360067f24fe7178bca,c85170d8a95685cd6f51b198e81a6275742debc65471abdaf5514b7b2a22bfe7,c7f60234b53cd2dc16bfaacc136f0d22435a839f3f91fba3a7d2fb4740a4d2dd,20611,13.88888888888889,11.88888888888889,12.11111111111111,12.88888888888889,13.333333333333334,14.666666666666666,17.88888888888889,18.666666666666668,19.0
69258fdf19a34cdeb421837f9342c77684239c0d6ce15f68911ae1b8d67ba04d,44f08e9072dd1cdcdf1f2dd74dee20bbf9ab281bd269b2aee863d42620724a5d,1d2e4ab0c2c1e27202357b8b8212b18ca2ca9781ee566e881e21865688a44d00,5423,171.0,113.0,127.0,157.0,172.0,189.0,209.0,237.0,245.0
f4f1c519a874c1019687710d10003afd1ec02de42ef1a087ec05527dabd4b2c1,9216c5111361ea6e29b86782f13148356d424fc9cf902bd44a286485953cbdd8,7e89ccddf0fba168c7978d3909bf7c4d3898248871e085e758e887a30475ac73,15715,21.0,9.666666666666666,10.77777777777778,20.77777777777778,22.444444444444443,23.33333333333333,24.22222222222222,24.33333333333333,32.22222222222222
4eca5f86b6b4220b677b814daced788f46dc16517b2ac100daa12067e7e2fc71,9216c5111361ea6e29b86782f13148356d424fc9cf902bd44a286485953cbdd8,7e89ccddf0fba168c7978d3909bf7c4d3898248871e085e758e887a30475ac73,15715,21.0,9.666666666666666,10.77777777777778,20.77777777777778,22.444444444444443,23.33333333333333,24.22222222222222,24.33333333333333,32.22222222222222
8a090bf88602bed42379faa18e12caa7ec12793f8c27c78b7f1ac3bd5203b537,67909ef21118f744c72e2b1a6875afacf46b112c0256db2f091329053bbf2689,19d85c5cf09b4980acddd6d5bee065a1495eb1febb9e9b18ec0db03dc4ee23da,15575,47.0,42.0,43.5,44.75,46.5,48.25,53.5,54.75,99.25
52370846b4bd641d6c602af56af4b1bacdcd3161d641e727ed4236bea249e183,b4affed0da57c113e3575fcabab009209659bf7c6a665a8506ac1e4edb0168bd,f66facf561e57f41ff9b8472dd9753fc20a837409e4a054674c014e6e32f864d,17228,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0
5e08ca82290a2e4545546c182d073696d3648fe245200d5fc8cbeb4c2b21724c,e56a7a29e50ac84ffa9ee7dee72d4df4e403634be818380edb5be7d3d8c5ee97,75c0d1ed3591cef43631a4d41b9d2969d88661782c7f81671f784266eff8ed9f,17153,901.0,155.0,165.0,689.0,936.0,1212.0,1433.0,1517.0,1533.0
55e92a842cbc488a3daba71e8bf885a6619a42d0a1bfcbbded0f3e5b15781e21,f7a12b3bfb61a8a5ec4de6688ede578c4eb3c8e0bcfac18a36b3a7c30edc6d41,23b3e6e732b9b1a5a88ead589e15f984488ff90c945fe67ff57b345ee9a8c358,17254,131.0,128.0,128.0,129.0,131.0,134.0,136.0,136.0,140.0
7c9803b5789081f68cd84f1191eec2f8d89826cb2ab9666dd26a5a17d64376a8,ce0e463d122060f30ebbbe9f80f264a393ffaad7a9c7ee536c51236ba8d40046,65d77a5ae4421add87c650d4d4b8fdeff6a389d016eb3b0c554bd8e2465053e4,5168,64.0,54.0,56.5,58.5,66.0,66.0,68.0,117.0,119.0
18793ec7d838aea23e20f11c72b438ef43166cdd80fd10c1d4678e7a021baa3d,8081508b177035bbe6df9b5afa2ec573917abd906652351acf02a7c738581e8d,62fa6c3d5ef598dc33f9b7bca7283fb0a29543fcbd285ef453fbba889e7de249,1626,89.0,73.5,84.5,85.0,88.0,90.5,96.0,111.0,194.0
40d07b9935b0d765eec41cedf70847d06699c0df3e24e1216e0ca893e6e8f71d,9fb0a964dbdb18c9626cddbdd698a57ad68543c41855ef6a88cf1bdce99ddceb,6f06e9904da7f060d7c1ca63407293ccb473561139a9a3a8665909c964748d7d,319572,113.5,66.5,96.0,108.5,114.0,122.5,129.5,135.0,207.5
93b4fd563ecd190bff723f82d6e58b996011b0a391f58bf7ca5c463ad45c003b,21a36fb8483ac4a22c841fa122c9fdaeb7c47066666add4862ea0ac1a49d77aa,d6d54d262e2a64c1253b37399485e56d09565811dbfd97852e9436a8f5d18a8d,21298,10.2,6.8,7.05,8.75,9.6,11.6,13.35,18.6,19.8
42d8d53582c933ed464bf6c5b29879782aa026948c62f11b567216e21e8fe37c,24aa0a47699670eb6af3f840e61334973e64530d58c82ef40683bee60e8a5c68,5be63d002d6bbe940a1f5a14e965ea2d7ab61d991d94672d20a96c88b98563fe,37070,21.77777777777778,3.888888888888889,18.22222222222222,21.88888888888889,22.33333333333333,23.11111111111111,24.88888888888889,26.55555555555556,30.55555555555556
ddd732f2fed7e278da11722a7f2ab1724ca93cc08f8bb38a084f6ba7cbdb93e9,0c58a44394ad6652b80cc6c62fcec2fb411232a39e98929d48ba69052a616642,aa0905b11f304ef939153d14b20dd91e5055ea60499e394e32d6069e6b64966c,25603,14.61904761904762,6.523809523809524,10.952380952380953,12.80952380952381,14.428571428571429,16.38095238095238,19.428571428571427,22.61904761904762,25.047619047619047
5488d5d00581b96f86417353f292cb5073785d277340c539ca7925bfa1cb3052,0c58a44394ad6652b80cc6c62fcec2fb411232a39e98929d48ba69052a616642,aa0905b11f304ef939153d14b20dd91e5055ea60499e394e32d6069e6b64966c,25603,14.61904761904762,6.523809523809524,10.952380952380953,12.80952380952381,14.428571428571429,16.38095238095238,19.428571428571427,22.61904761904762,25.047619047619047
f563545972401e39fc5a73c2c3b0e1d4b3f9c1ebc050956120f4bcaa548d5349,e709d3e60037af16bb9c11080acd9df0c7a6efcb0efb986d1f8b00e975b503b4,1bd434d4cfc6553d075f39dcdd00c07740d2b4822263a18b8492f919f8551127,9296,18.0,16.428571428571427,16.714285714285715,17.142857142857142,17.571428571428573,18.142857142857142,20.857142857142858,21.571428571428573,21.571428571428573
93c0e06e4a59ab440accff620e97cc4b77de6a82ff8083fa0b868f838825038f,dce7122387d3e63e9fe17beab7f689b53f50c1f330bd70dad11e0c45502ff50e,40f6b3fe962ad7f57ee5e8e39ffdc92810264e21dd3961c334b6e5590be52e04,33181,39.66666666666666,30.666666666666668,34.0,35.0,38.333333333333336,44.0,46.0,63.66666666666666,63.66666666666666
6c5cc5ee11964b17b37d950ea6007469deef5193d4aca7ea152fe5af816788e7,dbcfac5584f7acd4d3e1e3bc8bf5d1a44d0261ce7a3cf84837fd4313c06150e5,982d706f988d8d7a0d72141b0cd0f440d5d694abc0ced7cef2b6c8b23d587921,12731,185.0,154.0,167.0,173.0,178.0,202.0,207.0,229.0,264.0
7e1c10ad2ea511533bf4a4f3db7604fa2a071d1d789cfebf5a4249adf6cf9736,33d7e96586eb12287d27cd30e26ee0c73629e77ac73e154d79bbaa2d4a9a1a50,681c4017e6863851dd97c9133b13482b43315934a9b95198f57b2ca4dd4202b2,22141,57.5,53.0,53.5,55.5,56.0,58.5,65.0,70.0,70.5
073f7ab076c6c399f29357d06da77092a98a8845a8eca18ffe740df258c4097d,c64598bdfa1e11ab9d0f643ff7ec6d0dd6f31df5983e501e801f73766d8c3272,b156e6971cb547dd162a8e1620d94319386ad1628203614ef298a73fa735d240,4308,157.5,53.5,58.0,152.0,156.0,162.0,196.0,211.0,212.5
d0b9270800d742440b68748392de34456ac10b037bda6c28f431560ed5be2e41,d0242f7ee62e2734ed4f784068be7a73a5ba31450c82a868b1c4754912f33b70,c9cc809ac0fe303590fc058c55b46270f19db79b8d88828c3d7cfdab8d19181d,6376,29.5,25.75,26.5,29.25,29.5,29.75,34.5,34.75,36.5
bbc60f7a9b5163c396d46928c1faba7d29ec91c46df7f22f4190554bbef4c94b,702d2004d7b408132d191524cd3f1cb9e757494258d648b6de977b37cad635cd,fd7a66a3b5af77aac1782c3aebf95ba7cce074fa4c6f60bd65e03a01e07e9db1,17264,33.0,30.75,30.75,33.25,33.5,33.75,34.25,34.5,36.0
3c4ac2def64a46d8cad4860ba094165eae8e025421b2a8a756ef804b3a7ca05d,b0011a474dbb73c0455bf0356c7268477ae0de9bd80ec909dc3cb309a0c9d3e8,ecd47949119f1cd3c31a83676dfc8bc2c6f213c9a19daade3c19e732ba28a670,8012,55.66666666666666,38.0,42.0,49.66666666666666,54.0,61.66666666666666,78.0,82.66666666666667,99.0
39fc467ecd3e32da2aa3c91f62331891ed76ecfbe8c96e5e75f53f2d74a0bfa5,65783d4e3b99627ac8f4f792da6050c10a1bc15d6496f92ab04c9b74e3a7d861,1dea5204d2122926efb97e89a7527a4044cde98d42448275e50210502e1663ec,15720,15.375,13.25,13.5,14.875,15.25,16.0,17.25,17.5,18.5
26fafb78c62fbcd78f0601b0e471a3677636e2508d30699bba6152a2f33c4429,566b41bb3e19c20e26f24df14e7e87fc24f01a27f70355a2b99e0cc220e5e72c,437e177321dd45a1e0238d76cd5dbdd1568896358d94713e8871ed6aa832c6d3,26184,6.481481481481482,5.25925925925926,5.518518518518518,6.222222222222222,6.518518518518518,6.7407407407407405,7.592592592592593,9.296296296296296,10.62962962962963
4621da03b5a466edf2e51c762188b6d17611229b4dc2d08181d6fda059bb2035,566b41bb3e19c20e26f24df14e7e87fc24f01a27f70355a2b99e0cc220e5e72c,437e177321dd45a1e0238d76cd5dbdd1568896358d94713e8871ed6aa832c6d3,26184,6.481481481481482,5.25925925925926,5.518518518518518,6.222222222222222,6.518518518518518,6.7407407407407405,7.592592592592593,9.296296296296296,10.62962962962963
91af80a966c0c568ae7ade94d52788f796fbca2dc0db168da861642a19550d84,e20b2184259d8f211d57dd6fd323f46cc58845a504de29f697deab76244a6d86,a5478ee6224da86576a362b541b62bcc13a33cbe2130d7a7c0d321fe942816e8,17253,176.0,176.0,176.0,177.0,177.0,177.0,177.0,177.0,177.0
967578c331603295c3ce1235587e2374f0088c229e820dd134c41b49b62e8415,22b6db514da509d300c3cc1fd22b8b963c2918f84b29433cf1bbf53e77a27729,578360dd97823f21afdace3f2cdfedf71386d0364aaba577b493bb21a513df41,25379,186.0,160.0,172.0,179.0,184.0,190.0,214.0,221.0,403.0
a6912b562549d87b879a830258ca253242bd2aadc08ffbdbc1b0ab11ea7e53ac,d27ea009c6bb3a865869147f9bf10690b85d5f8330788ef6a80dd9cb5c8f86ee,02172e429305564a23266b3cbf2ec6ffc66a88ce58e81a2f5b8c2e870b044189,13543,45.5,23.5,42.5,43.75,45.0,48.5,52.0,52.25,98.5
eb6a6523b3e24bfe0640f8ff5c0af55318b750a573939381bd6d15212b769af9,3fe0dbc8e84ef890583812a28d386edd5b18e6761359b8c6fe60eb0b87eed60c,0cd730d488dade56428fe8fc064414646d4bac2638234aa235ac8543c67c7111,13714,23.125,10.75,18.625,22.5,23.5,24.75,26.625,29.5,37.125
4e474875bd97e460595de900852d4d1cb36cce10c4f3b9fd08e696d69a3e1ff7,3fe0dbc8e84ef890583812a28d386edd5b18e6761359b8c6fe60eb0b87eed60c,0cd730d488dade56428fe8fc064414646d4bac2638234aa235ac8543c67c7111,13714,23.125,10.75,18.625,22.5,23.5,24.75,26.625,29.5,37.125
2927aaefeb2db9efd88088af4ad695caa02c0d9007a37df2f483a9b5378c69f3,5cb967fa38cb5d5512f98b2f33e2992b48e3723998cecf60834a59c20f039f98,6369ac55ff148b4684e89c7fe753fa0b8c02cf5c56b82115dac07e58eb521768,21503,128.0,106.0,108.0,123.0,130.0,137.0,138.0,139.0,142.0
ed4c11417f35fc338ff5bd6751f0b01a8e78909c24acdd54b4b8094aebc9d68f,4c1c3a6db90bc6f9fc4f53bc7a31ec8a330ab1d9e237082873dfc563e2f711c4,73919dfa146c7532b7b69e1002879629d69467118a9ef4ccf26e7dd33adb025f,17253,212.0,210.0,210.0,212.0,212.0,215.0,215.0,215.0,217.0
779df38d24a4e2875fe5554212c79d755ed5a16bb7cf73efc96d75382216dce7,47f58d92827f16be8e51b9e0edc6bc77ffd1f5bb4d7d5d5f11c5bdd6e7435f8d,542a1aaface036fbea0c24b9c6934c27b1e2e947cc2609014e190fff8d7640f3,3982,69.0,53.0,58.5,66.5,69.0,70.5,77.5,78.0,78.0
b172d4126d552d98fe92907a892af6cd55d0c84bf1a00bf21fc7c3ee9b8940be,c3938e6eb0739945685596b393cda685de7cc61a4c1377e8900d6e60ec32f163,6a583c7f91ea6561333a496981f4d41a213ad6ad8207dabb52d7350595cf4b92,1732,194.0,163.0,175.0,178.0,199.0,201.0,210.0,222.0,247.0
7358aa660d89599347c4ce119d80e1c49a66bdcaf53ab6eb1712febd9a744790,3fe0dbc8e84ef890583812a28d386edd5b18e6761359b8c6fe60eb0b87eed60c,3d4051e99a52c5e02531134343fb3a6befa053e41676ab7f0ba2114a64b9594a,5836,84.5,61.5,73.5,81.0,83.5,89.0,97.0,103.5,105.5
6c07506822ff4450c39deeb6b77f5335d09cafccd7ceaf6919d80224f3947a50,f4dcba7f52ced887167ff3e627b336f6d9d9c09f6b4c45bf9868681de53e2c75,6dff6ee1b289f2f0040bdb19e24641cfe68ece7c44e4688a788adeeb7e9f8d9b,760,129.0,107.0,118.0,124.0,128.0,136.0,151.0,155.0,155.0
03696c4128f608480dccd4ee9243ef4746c4bb5b0602de9cf6f18aaf4e40b352,89858823a9e0953f531b69d78e41857fa24962e1acfa4878a3a5727f85c1319d,d6138522210adcd2c9d34dd3a9a011f7f9f66579cbc27c7138fae8f22116e746,1773,191.0,161.0,174.0,180.0,188.0,208.0,211.0,215.0,269.0
97e4a9e5b8c1d407dea9302570321aa8eac9fb1cba19082a252a91a00b890d1e,4021ec2da09b418eb8d9c51c0caffa3f715e63d9879619fcdf3724fa71de0ab4,f5ea97f8e1c2ae1ddb46d53158a6b12f7ce0163415d8d234dad227c83c6f6e35,261751,35.666666666666664,19.33333333333333,34.166666666666664,35.0,35.666666666666664,36.833333333333336,38.833333333333336,42.16666666666666,64.66666666666667
6ce1f5a5daed9602a24c3e10629e55544b34d6b818102b4f20cc0cc8353cfee9,041a64c9b0d9c64fb5ed567c715a5b20508a52c5f9fbd2e17930b008c8e0e449,17a260f8e7adc2daf5cada10a532afdb79dfaed4b99584e9612e292c903d5e35,11882,183.0,150.0,164.0,169.0,172.0,200.0,208.0,221.0,370.0
eb655d4541970916bca830c87e7dbc808adb8de1ebd0663c2711ee9ce41e5765,cecf179ac2e0048836c7e823e51ff5f0e8aaa07b77c4855c65b0d73a606f554b,8d28a99d90364b07385fe7ae25535597d2a4d131e4ad6dbdcb06bcb157b71c48,17809,70.5,42.0,46.5,49.5,56.5,90.5,104.0,105.0,147.0
a6348148a896ccb22d913a317672a513e436f1cfe1f29c75c28c7f58a66835d8,b722df77fe6cb9f874e016a93bc431e827561a444507f9f4746d94d7145c6313,113807f2ce0c1ef09936c10e0cdec5a67e2273fcee49ca8a02881b0b6795a5ac,17239,47.66666666666666,31.33333333333333,33.666666666666664,40.0,51.66666666666666,53.66666666666666,55.66666666666666,57.0,59.333333333333336
040671a98d6adef301311aa3eab7d3a9c048b8b9f8f91caa87d974c38d0b13b8,399cf2b01189870a10f38f4b3715be9b68e7d7a1725ba4f4476be726beac653b,a460bd4004b0212ac55d1fb6f250674705b5eb8984a816952699d87c20722931,12751,157.0,105.0,114.0,145.0,160.0,171.0,194.0,198.0,198.0
0450677650c9c08b293309bc3781a2a4a2f04d0cdcd2ad3774b9b316d7de9956,77fa2040519aeb2b2cfa7e6eae744e74adafd96c5251ef7c17a7fa1380a3ce0b,575a36c082ab759971e7d7f2256da695c575f02475b99cc7de7ff3f027b6216f,21744,26.5,22.625,23.5,26.0,26.625,27.5,28.375,28.75,40.375
f499d5eb9ba17dc0780cf5abe96c237aae8d533470ab29c5628c067d21f7a111,48fa19b9f8bcb5f4c46d35e2d275326f61fc4a73f499782a9b054f6bebfc4b90,1c21c4d2c165b0ade04599e5b992a1bf4ace8047d1ad7eb1b133ce5b00acd570,20633,33.75,28.25,32.0,33.75,34.25,34.5,36.0,36.0,36.75
be667ef9a4dcc34a239d539860dcfe87e1d8b5a5f9fe19c00f8917751538a690,7cef54ff4d0efafd10bbdb97af91f940a64bb536b1613ced010b92c6dafd1d12,ef0d2e3e0a00360eb1fd11d284f550474b510335ba91f62b7e3d08fd68443c6e,4502,95.0,83.0,85.0,88.0,98.0,103.0,105.0,112.0,134.5
c00b912167df562430553150b6b4605ce5afd7a571794d55991f758b76af285e,9c14e2316be56d6670531fe26b6dff1f066db752eb63a20daa6d775d0337067d,0f3465f8cf13f3e0bf4f99573e6e23a66f0089cb249123334522f7b440003351,6349,47.75,26.25,27.0,47.0,49.0,51.5,60.25,62.25,70.5
2f4aca92ed68a9d0a2b19995b9cc6e28bcb1425f41dfec011720029e00e9aa0b,b0d0f8b9d7083ac83c5328b173e89861a23a5ba34be59754c3b3c71a2b4409ea,bee4ac85aa48a255ee9e8c04c050d0b059b0d012c8ccdd86dac9675142454aff,1030,186.0,141.0,170.0,175.0,194.0,202.0,202.0,214.0,391.0
54e4e1ca749d4a982dfb2ec8d26747b2f6ed8fd1d2996d9b165efed512e7fc50,7cff33a049c9ea410f1d191879159b6b5abf02d9bfd5e9d6d933fe8784d178f0,91164e4943d788b1709a102e79fde7e1de604ad7dc310892dc880acef2a1efd7,1495,145.0,113.0,135.0,142.0,145.0,146.0,166.0,167.0,173.0
8eb29c775ced4ba8a0784d1ade9c2d27ff86803d853dc7e5315f86f68553061c,94afe0eadbdebdd531c507bbb7cd934e7f196e142bdaed8760897c75e679e490,ade4817cc1abddb56fe49adcd438b3b8377618153f76021fdad2e2958399bd1f,17250,128.0,128.0,128.0,128.0,129.0,129.0,129.0,129.0,129.0
1dcc3b9474b4cc0b499a008e2cc2f56381ab83031bb2a230bd3d29267de3af36,9ebed12b5576b9f86c324deba091129b33144e3950674a13de850360b0564fcb,a6d7aa6d979bd42c8506200378f9e792c6f78ad0f2db9231bdb0d358de18f819,41293,16.142857142857142,13.142857142857142,13.714285714285714,15.0,15.928571428571429,17.285714285714285,19.142857142857142,21.142857142857142,23.642857142857142
8dfe61cfb64939097580e0d67a5f4ef8a97cebb4d92538df01b985f89a3aeb9c,6c70b7e1ab79d00660b99e0dbf9ef85cb574d5ea4d6908c09e7110a4777f8644,44695dbf520ec5608f0a3e246461abedfe335faa3bf8494b5131ac521cf3f174,17869,135.0,108.0,135.0,135.0,136.0,137.0,137.0,138.0,138.0
f6c4ec1900a2c93b12e88e3c1d2ad09870d9f1a69eb5b48c2c5bac21da508e7f,5fbdc78c3c8484026fe3b0f8c4de30d6d1ce435fc8454b61f6fac35381fb014e,c268f913cf00759f011aaf211594f9ad75dfb2dc19438fa5a811df113fa7cdea,25568,6.666666666666667,5.277777777777778,5.944444444444445,6.444444444444445,6.666666666666667,6.944444444444445,7.555555555555555,7.833333333333333,8.38888888888889
2adba0fbccdec10311ef577273f12c6efc44b9c30fd6d413c756c9b18471a6df,7b0218fb9640d61415b8a66e50cb026117091a63e2a24af6c1f92e88367df081,e2545438198b25f2b80444d0e493d72d2833d5de2cad394b4b5d558e3491529e,6368,186.0,153.0,168.0,173.0,183.0,199.0,208.0,218.0,233.0
913e68ab64c4589a414ae3919e31e39c56039a633126609e99dfbb9bb351f902,f674ff9fb25cff043bc66b0c8ffa3def998f1c3a137665eeb80c45b5363f4016,9e70872494a04201fb6e2bd4e10907de93af22e4b05b95eacba1cd5191f64269,19380,3.159090909090909,2.886363636363636,2.9318181818181817,3.090909090909091,3.159090909090909,3.25,3.409090909090909,3.5,3.5
5f95991dd29b5f3f81790e1cd8fcbd15bf40eabf3a4bfb44e23d9424be350ac7,1caf968164dd524c8e85ead6dbce72e309bd5197beb4774681c0059bd85c560f,8e1011dbecfb6c42140640ddc19db78c4e1dfd81412210a1b42870a7729b0e33,17242,137.0,115.0,116.0,116.0,129.0,138.0,192.0,222.0,225.0
